name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.045555591583252,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,5.211816072463989,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.7357518672943115,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,5.544822692871094,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,3.839228391647339,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.386430740356445,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.808833837509155,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,5.299593925476074,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,6.500219345092773,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,4.610626935958862,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,5.038411617279053,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,6.098964214324951,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.355925559997559,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.405733346939087,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.095586776733398,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.0188164710998535,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.2219133377075195,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.642111301422119,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.748621225357056,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.837895631790161,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.973002672195435,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.736367702484131,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.51960015296936,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.568697214126587,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.4615089893341064,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.514704704284668,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.396737575531006,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.7402732372283936,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.632985591888428,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.927783012390137,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.612529277801514,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.556340217590332,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.790417432785034,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.8351263999938965,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,6.320190906524658,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.699352979660034,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.964981555938721,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,6.078691005706787,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,6.06201171875,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.49833869934082,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,6.180532932281494,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.464409351348877,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.374586582183838,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.688543796539307,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.365551948547363,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.863536834716797,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.866415739059448,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,6.397798538208008,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.987704038619995,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.14203667640686,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.8522748947143555,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.178463697433472,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.5584306716918945,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.820794105529785,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.610111236572266,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.882553815841675,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.939947128295898,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.6375486850738525,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.4148125648498535,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.528640031814575,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.313753366470337,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.4127466678619385,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.8368754386901855,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.915228605270386,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.353896141052246,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.8812031745910645,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.725775718688965,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,6.171305179595947,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,6.062708377838135,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.943761587142944,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,6.259792804718018,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.401664733886719,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.2056639194488525,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.804741382598877,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.392293453216553,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.502538204193115,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.299297571182251,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.392324209213257,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.7652153968811035,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.191576957702637,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.8451056480407715,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.308520793914795,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.847545146942139,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.188939094543457,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.051715135574341,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.0051960945129395,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.988879203796387,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,7.12161922454834,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.423580884933472,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,6.077025651931763,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.747678518295288,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.636007070541382,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.316413402557373,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,6.028973340988159,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.960552215576172,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,6.225366592407227,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.489985942840576,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.621330499649048,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.636963129043579,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,6.025441408157349,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.679994821548462,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.3890299797058105,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.8049468994140625,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.8961310386657715,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.909371852874756,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,6.115333795547485,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.815144300460815,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.855995178222656,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,4.29030704498291,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.955141544342041,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.883755683898926,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.893342971801758,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.834094762802124,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.392176389694214,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.546904563903809,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.560143709182739,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,6.464905261993408,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.7298195362091064,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.697736024856567,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.278061628341675,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.657984495162964,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.452024936676025,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,6.153906345367432,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.89858341217041,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.315359830856323,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.988438844680786,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.689274549484253,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.318753242492676,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.284197568893433,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,6.31969141960144,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,6.202055931091309,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.787646293640137,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.617609262466431,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.537232398986816,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.312729358673096,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.058183193206787,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.769591569900513,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.206110000610352,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.080601453781128,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.074854612350464,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.496187686920166,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.157584190368652,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.156245470046997,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.333789587020874,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.7310240268707275,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.351339101791382,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.727073431015015,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.121328830718994,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,6.1060333251953125,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.677269458770752,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.518757581710815,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.985912799835205,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.096272706985474,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.3372602462768555,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.8814780712127686,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.0745415687561035,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.961840391159058,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.231281995773315,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.3189613819122314,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.409424304962158,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.7623090744018555,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.57913613319397,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.979046821594238,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.0707690715789795,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.214764833450317,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.982256889343262,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.4233856201171875,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.729227304458618,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.83414363861084,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.05589485168457,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.078867197036743,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.592523813247681,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.348740100860596,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.5291948318481445,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.375364303588867,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.434651613235474,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.5249176025390625,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.397791624069214,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.18162202835083,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.730170488357544,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.307500839233398,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.387479066848755,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.249161005020142,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.332898378372192,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.870346307754517,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.348217010498047,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.855245113372803,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.9868323802948,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.424185037612915,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.957712888717651,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,6.226324796676636,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.910494327545166,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.428522825241089,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.635634660720825,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.750863313674927,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.435729503631592,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.60319972038269,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.399689435958862,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.87481951713562,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.223225355148315,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.318955659866333,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.081108331680298,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.336134195327759,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.323835849761963,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.413562536239624,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.555517673492432,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.611065149307251,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.097576379776001,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.2041003704071045,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.373914957046509,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.316756963729858,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.528156757354736,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.812723398208618,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.9969801902771,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.535773038864136,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.497113227844238,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.394522666931152,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,7.705979108810425,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.5584399700164795,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.649399518966675,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.052777528762817,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.469895124435425,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.5259363651275635,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.677913427352905,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.521837949752808,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.554810523986816,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.426636457443237,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.7845377922058105,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.738750696182251,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.132616281509399,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,7.601468086242676,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.431327819824219,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.897095203399658,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.572673320770264,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.586134910583496,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.32918643951416,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.338672637939453,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.430744647979736,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.386050462722778,False,0.1,64,0.1,64
